26600,26570,26585,26570,26591,26582,26576,26564,26564,26573,26570,26576,26561,26582,26606,26576,26600,26585,26600,26573,26579,26588,26600,26576,26582,26551,26579,26558,26567,26567,26585,26606,26564,26561,26551,26570,26564,26594,26576,26588,26570,26600,26576,26585,26573,26588,26573,26564,26591,26594,26615,26825,27487,27884,27098,26680,26591,26558,26539,26521,26505,26533,26536,26530,26551,26564,26567,26542,26554,26542,26551,26551,26539,26539,26521,26536,26542,26548,26527,26524,26524,26545,26558,26536,26554,26551,26545,26561,26542,26548,26554,26527,26551,26564,26542,26551,26558,26539,26554,26542,26542,26567,26567,26545,26564,26558,26573,26588,26573,26579,26570,26573,26585,26597,26591,26644,26612,26594,26609,26606,26606,26635,26627,26627,26627,26635,26615,26635,26635,26644,26635,26647,26641,26644,26650,26650,26671,26662,26659,26653,26665,26662,26668,26647,26662,26671,26680,26659,26662,26665,26686,26665,26695,26674,26653,26680,26671,26665,26698,26689
26603,26567,26573,26579,26582,26564,26567,26554,26558,26573,26567,26561,26567,26561,26585,26564,26579,26576,26570,26582,26548,26579,26573,26558,26594,26567,26551,26551,26554,26576,26567,26539,26536,26570,26579,26545,26548,26585,26579,26567,26576,26594,26588,26579,26573,26573,26573,26585,26606,26612,26618,26926,27654,27770,26924,26627,26579,26567,26561,26554,26524,26539,26539,26524,26548,26542,26554,26536,26539,26533,26533,26539,26524,26530,26527,26509,26502,26524,26512,26505,26518,26554,26527,26496,26524,26561,26527,26542,26515,26539,26551,26542,26524,26505,26524,26527,26512,26542,26536,26505,26533,26539,26570,26530,26554,26564,26558,26564,26576,26576,26567,26561,26591,26561,26573,26615,26591,26579,26579,26612,26597,26606,26609,26621,26659,26644,26594,26677,26624,26609,26638,26618,26624,26627,26668,26653,26641,26641,26644,26650,26641,26647,26656,26624,26650,26653,26653,26630,26677,26653,26644,26641,26659,26671,26665,26659,26644,26671,26659,26707
26594,26588,26558,26606,26573,26551,26567,26573,26567,26582,26573,26564,26542,26579,26551,26567,26573,26582,26576,26567,26573,26561,26551,26576,26564,26542,26561,26554,26548,26542,26548,26567,26564,26573,26548,26567,26567,26554,26570,26558,26564,26591,26579,26570,26570,26564,26585,26570,26609,26597,26650,27039,27884,27538,26825,26615,26570,26548,26561,26533,26533,26554,26518,26573,26530,26524,26530,26518,26533,26536,26493,26554,26499,26524,26524,26533,26524,26515,26496,26487,26521,26509,26518,26509,26524,26496,26524,26527,26515,26524,26533,26509,26524,26512,26509,26518,26512,26509,26533,26518,26530,26548,26539,26548,26554,26558,26533,26554,26558,26545,26570,26539,26551,26582,26630,26594,26591,26603,26588,26591,26588,26591,26609,26621,26630,26594,26600,26632,26618,26656,26635,26624,26630,26641,26656,26638,26659,26650,26644,26644,26653,26656,26653,26641,26653,26635,26656,26659,26653,26653,26668,26635,26656,26680,26674,26659,26647,26677,26680,26674
26585,26582,26567,26573,26567,26579,26561,26551,26573,26554,26576,26567,26545,26558,26573,26558,26567,26567,26576,26588,26570,26582,26570,26567,26573,26530,26551,26542,26545,26524,26533,26551,26551,26536,26533,26573,26551,26542,26558,26585,26558,26570,26579,26570,26558,26564,26576,26567,26567,26588,26671,27151,27786,27260,26727,26582,26545,26542,26536,26548,26539,26533,26515,26509,26515,26518,26533,26493,26521,26527,26496,26518,26512,26499,26502,26499,26530,26542,26493,26490,26502,26545,26521,26493,26509,26496,26478,26542,26524,26518,26515,26518,26518,26505,26502,26521,26499,26493,26518,26505,26527,26527,26515,26530,26551,26554,26554,26524,26558,26542,26558,26548,26564,26567,26594,26570,26585,26624,26594,26585,26591,26609,26576,26600,26591,26600,26597,26630,26612,26609,26609,26621,26630,26644,26653,26632,26647,26653,26647,26641,26627,26635,26653,26641,26656,26659,26674,26674,26659,26659,26662,26644,26641,26641,26662,26662,26665,26641,26635,26680
26576,26551,26554,26564,26567,26585,26567,26561,26542,26545,26561,26545,26561,26564,26561,26570,26585,26564,26570,26567,26576,26564,26530,26539,26561,26554,26518,26512,26548,26542,26548,26561,26539,26524,26533,26545,26539,26558,26570,26576,26542,26564,26558,26558,26567,26545,26554,26561,26554,26579,26745,27301,27781,27024,26665,26551,26545,26527,26539,26515,26515,26496,26512,26505,26502,26502,26527,26512,26493,26524,26481,26487,26496,26487,26496,26496,26502,26496,26490,26490,26475,26484,26496,26487,26496,26496,26493,26505,26478,26481,26512,26484,26502,26484,26469,26499,26490,26499,26512,26505,26512,26509,26521,26530,26512,26521,26533,26515,26551,26545,26539,26548,26564,26554,26582,26573,26570,26570,26576,26573,26612,26612,26564,26594,26582,26603,26594,26627,26591,26591,26594,26609,26618,26624,26638,26647,26632,26647,26641,26591,26641,26627,26632,26624,26632,26653,26653,26638,26659,26671,26650,26644,26641,26662,26641,26671,26632,26627,26627,26662
26594,26551,26561,26591,26597,26564,26551,26548,26554,26561,26548,26542,26564,26554,26551,26533,26564,26573,26567,26594,26567,26570,26545,26542,26548,26524,26530,26539,26545,26545,26548,26533,26533,26536,26542,26530,26539,26558,26548,26551,26554,26551,26570,26564,26564,26561,26542,26536,26591,26558,26813,27473,27625,26845,26594,26536,26533,26518,26521,26512,26533,26496,26493,26493,26490,26478,26509,26484,26484,26481,26472,26490,26475,26472,26466,26481,26484,26484,26460,26453,26453,26487,26478,26490,26475,26472,26484,26466,26475,26490,26484,26487,26475,26475,26484,26466,26484,26475,26490,26493,26481,26484,26512,26505,26512,26512,26518,26493,26515,26505,26536,26533,26521,26542,26594,26551,26554,26551,26561,26597,26585,26567,26561,26579,26606,26588,26606,26594,26600,26582,26588,26579,26597,26632,26624,26624,26624,26630,26609,26603,26632,26662,26647,26641,26630,26662,26650,26627,26618,26624,26621,26624,26647,26641,26653,26638,26630,26606,26612,26680
26579,26579,26585,26576,26579,26567,26567,26567,26554,26551,26561,26564,26536,26567,26585,26539,26551,26594,26567,26558,26548,26561,26536,26533,26564,26533,26551,26502,26548,26545,26548,26542,26536,26536,26530,26536,26536,26539,26558,26564,26579,26558,26570,26585,26558,26533,26564,26554,26573,26588,26915,27699,27394,26727,26579,26530,26536,26502,26518,26490,26518,26481,26490,26472,26496,26481,26512,26481,26466,26472,26469,26475,26487,26490,26484,26490,26475,26475,26453,26460,26460,26481,26487,26493,26496,26463,26478,26472,26484,26484,26475,26487,26478,26493,26481,26463,26444,26499,26502,26460,26478,26484,26493,26505,26505,26512,26509,26493,26521,26527,26530,26512,26536,26551,26539,26564,26570,26551,26582,26597,26582,26591,26582,26594,26606,26591,26582,26588,26594,26594,26612,26606,26603,26638,26630,26644,26632,26638,26621,26609,26606,26609,26627,26627,26632,26635,26644,26659,26644,26627,26612,26665,26638,26665,26641,26635,26644,26659,26621,26686
26609,26567,26561,26554,26573,26539,26570,26542,26548,26567,26573,26564,26536,26570,26554,26548,26570,26554,26548,26527,26548,26539,26548,26551,26561,26539,26527,26530,26530,26558,26539,26533,26554,26564,26536,26539,26539,26561,26558,26542,26551,26542,26558,26551,26558,26551,26536,26545,26582,26627,27013,27731,27173,26665,26548,26515,26518,26499,26521,26490,26499,26469,26487,26490,26499,26484,26490,26475,26469,26481,26460,26460,26475,26475,26466,26466,26493,26460,26478,26435,26463,26493,26487,26487,26463,26460,26472,26484,26481,26478,26460,26484,26463,26481,26469,26463,26478,26466,26505,26496,26484,26475,26530,26490,26496,26512,26475,26524,26536,26527,26533,26515,26545,26515,26554,26567,26539,26554,26558,26573,26573,26573,26579,26585,26576,26603,26576,26624,26594,26579,26591,26594,26600,26615,26606,26621,26650,26665,26609,26600,26609,26638,26618,26624,26615,26606,26627,26638,26656,26641,26632,26624,26662,26662,26644,26638,26635,26647,26650,26692
26594,26576,26564,26567,26564,26570,26558,26558,26567,26570,26554,26558,26533,26548,26582,26536,26570,26539,26542,26570,26521,26564,26536,26530,26539,26527,26548,26527,26524,26533,26530,26561,26536,26542,26533,26542,26530,26545,26561,26548,26554,26551,26564,26564,26545,26542,26542,26554,26600,26698,27179,27675,26944,26627,26502,26496,26512,26505,26505,26496,26512,26478,26487,26475,26475,26484,26466,26484,26484,26484,26444,26484,26475,26456,26469,26472,26484,26463,26463,26460,26444,26456,26460,26441,26463,26447,26466,26478,26453,26460,26463,26463,26466,26472,26469,26484,26493,26463,26515,26472,26475,26478,26499,26493,26478,26478,26496,26484,26509,26533,26509,26509,26554,26509,26576,26561,26548,26554,26567,26567,26582,26573,26585,26585,26594,26588,26561,26603,26615,26606,26606,26603,26591,26606,26597,26632,26615,26635,26606,26609,26624,26615,26606,26612,26609,26627,26624,26641,26632,26638,26653,26644,26668,26638,26659,26683,26635,26638,26647,26674
26618,26561,26551,26564,26579,26551,26567,26545,26570,26585,26561,26558,26527,26542,26533,26527,26542,26554,26536,26561,26530,26536,26530,26551,26548,26502,26548,26545,26539,26536,26545,26545,26524,26548,26527,26558,26539,26536,26542,26542,26536,26536,26554,26542,26536,26551,26558,26533,26582,26742,27535,27623,26781,26567,26505,26490,26509,26505,26472,26493,26490,26475,26466,26466,26472,26478,26472,26447,26469,26463,26453,26460,26453,26453,26444,26478,26475,26450,26441,26453,26460,26441,26469,26441,26453,26441,26466,26438,26472,26450,26472,26469,26432,26466,26453,26453,26481,26447,26469,26463,26478,26478,26478,26472,26487,26487,26505,26472,26505,26496,26515,26496,26515,26512,26542,26548,26545,26545,26548,26573,26579,26579,26567,26570,26573,26564,26579,26591,26606,26603,26621,26591,26618,26621,26612,26627,26606,26615,26600,26615,26606,26621,26594,26627,26621,26612,26635,26635,26618,26644,26615,26647,26644,26627,26647,26630,26635,26630,26638,26671
