26057,26047,26038,26051,26064,26067,26060,26047,26028,26060,26070,26070,26031,26041,26093,26067,26099,26070,26054,26099,26057,26051,26060,26089,26070,26080,26060,26060,26083,26077,26070,26115,26077,26041,26064,26083,26080,26118,26096,26099,26096,26073,26070,26128,26271,26804,27106,26542,26227,26131,26067,26034,26051,26018,26044,26028,26034,26002,26060,26031,26012,26002,26028,25989,26021,26031,26012,25979,26015,25999,26012,25999,25995,26018,25999,25979,26015,26005,26018,26005,25992,26015,25995,25979,25999,26012,25989,26044,25999,26015,26005,26002,26012,26018,25995,26028,26034,25999,25999,26005,25989,26018,26031,26018,26038,25989,26018,26044,26025,26008,26044,26021,26034,26041,26054,26089,26080,26057,26038,26051,26064,26093,26070,26083,26038,26083,26047,26102,26102,26096,26086,26109,26073,26083,26083,26089,26125,26099,26118,26125,26086,26096,26083,26089,26102,26112,26118,26118,26093,26093,26106,26093,26093,26112,26115,26086,26070,26057,26089,26054
26073,26038,26025,26051,26067,26012,26051,26028,26054,26041,26054,26034,26038,26070,26051,26015,26054,26047,26044,26083,26038,26012,26054,26057,26054,26077,26041,26044,26067,26080,26051,26047,26047,26073,26102,26044,26054,26077,26096,26067,26099,26080,26067,26135,26343,26901,26981,26395,26186,26106,26073,26054,26070,26064,26057,26051,26025,26018,26057,26021,26021,26038,26051,26012,26018,26005,26012,25989,25982,25979,25976,25959,25992,25979,25959,25949,25976,25959,25979,25959,25995,26008,25989,25956,25989,26044,25999,26012,25995,26005,25989,25999,25979,25979,25979,26005,25989,25969,25989,25986,25995,25986,26025,25979,26021,25999,26005,26012,26012,26018,26028,26005,26012,26021,26021,26089,26031,26031,26018,26064,26041,26031,26060,26067,26070,26080,26051,26125,26054,26060,26073,26064,26047,26080,26138,26073,26099,26077,26070,26067,26067,26067,26089,26070,26067,26070,26089,26051,26077,26102,26025,26093,26112,26051,26093,26060,26025,26080,26041,26060
26047,26067,26005,26051,26054,26041,26051,26073,26054,26047,26102,26038,26041,26047,26077,26054,26044,26067,26089,26093,26044,26002,26028,26044,26054,26077,26073,26064,26070,26070,26060,26057,26070,26060,26060,26093,26080,26064,26083,26057,26093,26106,26086,26151,26432,27001,26825,26340,26144,26109,26070,26047,26073,26034,26054,26034,26047,26031,26070,26044,26034,26054,26028,26025,26021,25995,25995,26002,25949,25992,25966,25982,25976,25986,25972,25979,25969,25976,25959,25956,25979,26002,25976,25969,25999,25972,25982,26002,26002,25982,25999,25979,25972,25989,25986,25982,26012,25959,26008,25979,25989,25992,26005,25999,26025,25999,26002,26005,25989,26005,26018,26012,26031,26028,26089,26041,26044,26044,26067,26028,26060,26018,26038,26096,26073,26031,26057,26083,26086,26096,26070,26093,26067,26086,26125,26083,26118,26106,26096,26093,26067,26122,26089,26073,26080,26099,26080,26086,26070,26115,26096,26073,26109,26083,26122,26093,26067,26064,26083,26077
26064,26070,26025,26018,26044,26054,26034,26025,26060,26041,26057,26034,26034,26015,26047,25999,26031,26031,26067,26096,26057,26041,26041,26047,26064,26060,26057,26038,26031,26067,26047,26060,26064,26057,26057,26073,26070,26077,26070,26073,26083,26064,26086,26195,26570,27058,26635,26255,26112,26089,26077,26034,26057,26047,26047,26047,26044,26034,26044,26031,26018,26025,26005,25995,25999,25986,25989,25986,25949,25956,25953,25953,25946,25963,25956,25953,25969,26012,25969,25963,25936,26041,25956,25940,25963,25963,25940,26015,25995,25946,25979,25959,25969,25963,25979,25979,25982,25943,25976,25976,25992,25989,25972,25986,25995,25995,25969,26002,25995,26005,25995,25992,26008,25995,26047,26025,26015,26067,26031,26028,26034,26060,26025,26073,26060,26080,26057,26089,26080,26044,26073,26070,26054,26077,26115,26067,26060,26093,26086,26073,26064,26080,26073,26064,26077,26080,26086,26115,26067,26086,26099,26073,26067,26064,26115,26070,26064,26054,26064,26077
26047,26044,25999,26044,26057,26051,26047,26047,26031,26057,26018,26018,26041,26034,26041,26038,26041,26031,26067,26083,26047,26044,26018,26034,26054,26073,26057,26054,26034,26073,26067,26083,26080,26070,26067,26070,26064,26067,26080,26057,26086,26102,26083,26237,26686,27064,26463,26199,26109,26054,26041,26044,26051,26038,26041,26044,26021,26047,26025,26034,26005,26015,26028,25986,26002,25956,25972,25986,25953,25956,25933,25940,25963,25953,25946,25966,25966,25956,25959,25953,25969,25949,25930,25959,25969,25946,25956,25956,25966,25940,25979,25917,25969,25976,25959,25999,25966,25986,25995,25982,25982,25959,25995,25963,25982,25966,25999,25986,26002,25999,26005,26015,26018,26018,26038,26038,26054,26031,26031,26044,26070,26038,26038,26070,26080,26051,26044,26131,26038,26041,26038,26099,26067,26067,26131,26093,26080,26089,26070,26005,26073,26083,26073,26073,26070,26077,26060,26067,26044,26083,26096,26077,26086,26070,26125,26125,26070,26064,26064,26073
26051,26041,26002,26064,26047,26057,26044,26031,26025,26031,26044,26028,26044,26064,26047,26044,26034,26060,26070,26096,26054,26051,26054,26021,26034,26047,26028,26031,26080,26067,26077,26060,26067,26028,26054,26060,26044,26096,26083,26064,26077,26093,26093,26312,26840,26924,26380,26151,26112,26073,26051,26044,26051,26015,26031,26031,26025,26018,26044,25999,26015,26015,26005,26018,25979,25956,25976,25963,25953,25913,25923,25930,25913,25933,25913,25927,25933,25923,25936,25933,25936,25927,25917,25940,25953,25936,25959,25940,25933,25933,25933,25956,25920,25930,25946,25963,25969,25949,25943,25953,25966,25943,25946,25956,25959,25979,25963,25963,25969,25959,25969,25976,25972,26008,26070,26012,26025,26018,26025,26031,26021,26008,26025,26021,26031,26031,26034,26070,26041,26012,26038,26064,26054,26038,26102,26070,26077,26070,26060,26041,26031,26077,26034,26057,26051,26060,26064,26064,26031,26073,26054,26064,26086,26047,26093,26070,26038,26047,26044,26073
26047,26057,26073,26044,26060,26034,26041,26047,26041,26051,26060,26073,26031,26089,26077,26041,26044,26096,26054,26089,26021,26044,26051,26021,26054,26038,26018,26005,26038,26070,26057,26054,26093,26054,26057,26073,26083,26096,26080,26086,26067,26093,26112,26407,26970,26801,26271,26128,26077,26060,26047,26028,26054,26025,26025,26028,25999,26002,26047,26021,26015,25989,26008,25976,25963,25959,25976,25972,25969,25930,25933,25943,25933,25963,25966,25953,25949,25933,25930,25956,25933,25976,25943,25979,25969,25936,25959,25940,25976,25917,25923,25956,25946,25956,25959,25969,25900,25979,25969,25936,25930,25946,25936,25959,25963,25953,25959,25959,25966,25995,25989,25992,26002,26012,26018,26018,26028,26028,26070,26080,26028,26044,26041,26044,26060,26015,26038,26047,26057,26070,26064,26089,26067,26070,26115,26089,26067,26073,26057,26086,26008,26060,26073,26057,26080,26080,26096,26057,26064,26099,26067,26093,26089,26093,26125,26096,26064,26096,26060,26083
26115,26044,26018,26057,26028,26051,26060,26015,26073,26057,26073,26034,26008,26067,26021,26041,26051,26038,26060,26051,26054,26005,26025,26031,26051,26051,26038,26015,26083,26102,26060,26096,26102,26093,26077,26080,26083,26077,26083,26099,26093,26102,26118,26496,27044,26618,26176,26096,26070,26034,26031,26021,26051,26031,26031,26015,26002,26002,26012,25986,25999,26012,25979,25976,25956,25966,25963,25943,25956,25927,25904,25943,25910,25930,25943,25900,25940,25923,25953,25907,25927,25953,25956,25940,25949,25923,25943,25949,25946,25913,25933,25913,25927,25917,25940,25917,25917,25920,25959,25963,25946,25933,25972,25933,25930,25946,25923,25976,25976,25972,25972,25989,25989,25959,25986,26018,26012,26021,26018,26038,26044,26041,26021,26028,26031,26041,26038,26106,26051,26047,26057,26070,26031,26054,26047,26041,26086,26093,26051,26067,26051,26054,26070,26073,26054,26038,26070,26044,26067,26070,26070,26047,26060,26099,26096,26054,26057,26060,26047,26064
26047,26038,26021,26025,26041,26038,26025,26028,26054,26041,26047,26021,26051,26073,26080,26028,26057,26025,26060,26102,26038,26034,26015,26015,26044,26044,26060,26034,26034,26067,26060,26077,26083,26051,26034,26073,26077,26086,26080,26093,26070,26118,26183,26659,27061,26469,26157,26102,26067,26044,26054,26015,26067,26012,26025,26002,26008,26005,26015,25999,25982,25979,25969,25953,25936,25963,25943,25936,25943,25923,25910,25940,25913,25940,25940,25927,25943,25920,25917,25917,25943,25963,25913,25936,25933,25927,25920,25946,25927,25923,25936,25946,25940,25943,25927,25949,25956,25917,25956,25953,25923,25930,25943,25920,25943,25923,25963,25936,25959,25982,25956,25986,26025,25972,26083,26002,26012,26005,26021,26031,26012,26034,26025,26034,26025,26025,26018,26044,26051,26054,26044,26080,26021,26047,26034,26060,26089,26070,26054,26051,26077,26070,26051,26054,26018,26051,26057,26051,26041,26089,26086,26093,26080,26051,26102,26080,26038,26067,26044,26070
26128,26051,26028,26044,26021,26051,26067,26038,26070,26073,26070,26054,26005,26060,26038,26034,26057,26064,26015,26102,26034,26018,26047,26060,26034,26070,26083,26064,26047,26067,26057,26093,26096,26080,26083,26093,26089,26112,26096,26093,26086,26122,26246,26796,26958,26340,26125,26070,26031,26031,26044,26018,26051,26005,26005,26015,25989,25992,25999,25995,26002,25986,25949,25966,25959,25976,25933,25959,25933,25917,25930,25920,25943,25920,25923,25930,25959,25933,25940,25946,25940,25946,25930,25917,25946,25917,25943,25920,25953,25897,25940,25949,25920,25927,25936,25943,25946,25907,25940,25966,25930,25930,25930,25940,25940,25953,25956,25953,25963,25992,25969,25963,25979,25972,26025,26025,25989,26002,25982,26044,26034,26015,26018,26031,26038,26038,26031,26031,26077,26044,26073,26057,26054,26041,26089,26077,26077,26060,26073,26060,26051,26038,26067,26067,26060,26044,26044,26051,26064,26067,26077,26073,26115,26083,26080,26080,26067,26051,26047,26096
