24018,23991,24022,24022,24022,24022,24031,24013,24013,23995,24022,24004,23991,23938,24044,24000,24004,23987,23982,24000,23991,23906,24027,24022,23987,23973,23982,23982,23960,23947,23924,23991,23956,23938,23969,23964,23964,23942,23951,23960,23951,23915,23915,23902,23938,23947,23987,24009,24196,24766,24951,24263,24009,23964,23924,23938,23911,23857,23866,23866,23884,23857,23879,23870,23861,23911,23897,23870,23906,23789,23870,23879,23857,23861,23884,23820,23866,23875,23852,23852,23857,23861,23861,23825,23784,23897,23848,23879,23820,23893,23902,23857,23875,23866,23884,23888,23848,23848,23843,23848,23875,23802,23902,23848,23893,23884,23875,23897,23893,23870,23920,23897,23902,23938,23915,23964,23947,23929,23924,23942,23956,23987,23960,23987,23902,23987,23947,24018,24058,24022,23987,24000,23933,24040,24044,24031,24044,24027,24044,24053,24071,24022,24035,24040,24031,24075,24079,24075,24022,24049,24079,24058,24071,24084,24071,24044,24035,24004,24062,24022
24013,23991,23964,24009,23991,23978,23978,23978,24004,23897,23973,23973,23960,23978,23991,23960,23973,23960,23960,23991,23964,23978,23982,23960,23951,23960,23924,23942,23942,23938,23964,23947,23933,23933,23924,23947,23924,23942,23942,23902,23951,23929,23893,23888,23920,23973,23987,23956,24276,24847,24754,24170,23995,23902,23920,23915,23870,23870,23848,23861,23866,23838,23969,23866,23843,23838,23857,23866,23884,23834,23848,23870,23848,23829,23811,23820,23766,23834,23811,23811,23843,23875,23834,23747,23834,23969,23811,23802,23838,23879,23861,23848,23816,23820,23834,23829,23829,23834,23838,23798,23848,23825,23861,23820,23875,23888,23829,23843,23775,23911,23902,23852,23866,23838,23879,24022,23902,23879,23888,23915,23888,23942,23920,23951,23947,24053,23938,24092,23960,23956,23960,23956,23956,23964,24114,24018,23964,24009,23991,23991,24022,24004,24035,23987,24027,24018,24022,24013,24009,24027,24018,24009,24053,24027,23995,24031,23995,24035,24022,24031
23929,23973,23982,24022,23956,23982,24009,23995,24013,23987,24022,23978,23969,23991,23987,23991,23991,23987,23969,23987,23969,23964,23933,23942,23942,23920,23947,23938,23942,23942,23951,23947,23933,23933,23969,23906,23929,23915,23933,23924,24000,23947,23924,23906,23915,23960,23991,24009,24368,24564,24548,24148,23978,23920,23920,23915,23875,23857,23843,23838,23848,23784,23861,23857,23852,23816,23838,23848,23829,23829,23802,23829,23807,23870,23825,23829,23793,23852,23811,23757,23825,23843,23793,23761,23811,23820,23829,23834,23875,23857,23838,23789,23807,23861,23829,23838,23848,23820,23857,23825,23875,23766,23866,23875,23879,23857,23811,23852,23811,23838,23879,23843,23870,23897,24013,23897,23906,23897,23920,23884,23924,23852,23942,23942,23924,23947,23942,23964,23938,23924,23924,23947,23973,24031,24118,23978,24000,24018,24027,24000,23982,23991,24000,24027,24004,24075,24022,24035,24004,24013,24040,24013,24018,24044,24013,23995,24044,24018,24044,24000
23964,23964,23973,23964,23956,23982,24004,23942,23973,23964,23973,23964,23888,23956,23969,23893,23947,23969,23938,23960,23960,23956,23973,23947,23956,23938,23924,23920,23911,23933,23911,23915,23911,23915,23902,23924,23911,23938,23938,23942,23982,23915,23942,23920,23915,23951,23951,24079,24916,25011,24352,24035,23942,23906,23902,23897,23870,23829,23838,23870,23843,23834,23838,23820,23825,23834,23820,23829,23825,23784,23825,23834,23807,23802,23761,23811,23861,23861,23816,23757,23802,23956,23784,23770,23802,23834,23789,23829,23829,23784,23848,23793,23820,23820,23811,23820,23829,23798,23798,23816,23879,23820,23843,23861,23848,23861,23789,23843,23829,23843,23866,23834,23875,23875,23924,23870,23893,23884,23897,23893,23897,23933,23888,23902,23929,23964,23929,23951,23956,23902,23906,23960,23969,23978,24097,24013,23973,24009,24009,24004,23995,24009,23995,24004,24035,24027,24013,24018,23995,24004,24040,24035,23893,23982,24031,23995,24035,24009,24018,23995
23991,23969,23947,23964,23991,23987,23982,23964,24031,23973,23947,23956,23951,23911,23982,23960,23951,23938,23956,23969,23960,23978,23942,23947,23951,23929,23933,23897,23906,23942,23942,23947,23933,23933,23906,23897,23893,23924,23924,23942,23942,23929,23947,23929,23911,23969,23964,24131,24660,24920,24251,23995,23924,23906,23893,23893,23897,23861,23857,23861,23843,23829,23852,23848,23825,23811,23825,23825,23829,23811,23784,23825,23780,23825,23798,23857,23838,23843,23807,23807,23811,23834,23789,23775,23829,23816,23807,23820,23789,23789,23825,23715,23816,23802,23789,23811,23811,23793,23816,23807,23852,23834,23866,23816,23820,23798,23811,23829,23848,23870,23866,23879,23897,23879,23915,23906,23915,23879,23906,23897,23951,23915,23920,23938,23938,23924,23929,24079,23866,23911,23924,23969,23964,23978,24127,23982,24000,23982,23978,23866,23995,23995,24009,24000,24013,24040,24018,23982,23982,24049,24018,23995,24004,24013,24004,24044,24022,23978,24058,24031
23991,24004,23995,23987,23991,23991,23987,24022,23978,24000,23973,23978,23951,23947,23951,23969,23924,23947,23951,23973,23956,23960,23964,23956,23897,23897,23924,23897,23924,23911,23911,23911,23915,23897,23906,23915,23884,23920,23915,23933,23960,23906,23929,23929,23902,23942,23987,24221,24766,24699,24131,23973,23902,23893,23875,23866,23838,23848,23861,23820,23866,23789,23829,23838,23834,23802,23843,23811,23816,23789,23820,23825,23780,23820,23780,23802,23761,23793,23793,23784,23770,23793,23793,23807,23789,23780,23802,23784,23780,23789,23780,23793,23761,23757,23807,23770,23811,23775,23793,23789,23834,23784,23802,23811,23834,23820,23789,23802,23829,23857,23848,23838,23834,23857,23978,23870,23911,23906,23888,23911,23924,23875,23875,23888,23956,23947,23915,23951,23938,23902,23924,23924,23991,23982,24075,23969,23964,23969,23960,23978,23964,23995,23995,23982,24004,24018,24004,23991,23929,24035,24027,24022,24018,23973,24031,24018,24009,24018,23987,23995
23987,24000,24031,23969,23995,23995,23964,23987,23978,23947,23978,24000,23960,23947,23973,23964,23920,23960,23956,23982,23938,23929,23942,23911,23947,23920,23906,23879,23875,23884,23915,23915,23920,23915,23911,23897,23915,23915,23924,23902,23924,23897,23911,23929,23911,23906,23995,24268,24939,24552,24109,23960,23861,23857,23879,23857,23811,23820,23834,23848,23838,23789,23793,23761,23838,23825,23838,23798,23798,23811,23789,23816,23784,23825,23861,23848,23784,23770,23775,23811,23757,23834,23789,23825,23834,23775,23789,23743,23780,23770,23775,23789,23780,23780,23784,23811,23683,23829,23793,23687,23780,23798,23798,23807,23825,23834,23789,23789,23838,23838,23884,23834,23852,23906,23897,23893,23870,23857,23960,23942,23915,23929,23897,23915,23929,23933,23920,23947,23924,23951,23902,23929,23942,23964,24062,23947,23956,23969,23960,24004,23893,23987,24009,23978,24018,24004,24013,24000,23982,24022,23978,24018,24009,24031,23987,24018,24058,24009,23987,24022
24127,23995,23969,23982,23969,23978,23978,23951,23978,23960,23995,23982,23933,23969,23964,23938,23942,23960,23956,23920,23942,23942,23933,23920,23956,23915,23938,23879,23933,23947,23906,23938,23924,23956,23956,23951,23938,23960,23956,23938,23924,23888,23915,23924,23906,23964,24053,24691,24648,24385,24035,23960,23897,23902,23884,23893,23857,23848,23820,23825,23807,23807,23793,23811,23807,23834,23829,23789,23793,23834,23784,23811,23780,23820,23798,23789,23820,23784,23834,23720,23784,23802,23789,23807,23798,23775,23784,23820,23752,23780,23780,23766,23743,23807,23784,23775,23789,23761,23825,23820,23811,23784,23802,23843,23820,23811,23687,23834,23861,23857,23861,23848,23857,23848,23902,23906,23906,23897,23920,23924,23929,23956,23929,23906,23920,23956,23920,24058,23924,23938,23911,23951,23938,23960,23942,23956,24000,24009,23942,23982,23982,23995,24022,24013,24000,23951,24031,23991,23987,24044,24000,23987,24018,24031,24004,24000,24018,24022,23987,24018
23960,23987,24004,23964,23969,23987,23973,23951,23982,23969,23947,23942,23960,23960,23969,23969,23964,23938,23960,23969,23920,23956,23911,23902,23920,23938,23906,23897,23897,23879,23933,23915,23920,23924,23933,23947,23973,23915,23951,23951,23960,23929,23933,23924,23929,23978,24092,24804,24996,24225,24027,23947,23915,23897,23893,23897,23843,23816,23857,23838,23825,23811,23784,23807,23793,23834,23784,23798,23816,23816,23780,23829,23816,23816,23820,23825,23784,23789,23775,23780,23775,23798,23766,23743,23766,23757,23775,23770,23743,23807,23770,23766,23770,23757,23752,23793,23789,23757,23829,23775,23807,23802,23816,23798,23807,23820,23802,23784,23866,23861,23852,23843,23956,23838,24022,23866,23870,23857,23893,23920,23902,23920,23911,23915,23924,23938,23893,23964,23915,23942,23906,23920,23911,23951,23942,23947,23960,23973,23942,23960,23995,23995,23982,24000,23915,23964,24009,23982,23987,24027,24009,24040,24009,24027,24027,23987,24031,23978,23978,24004
24101,24035,24000,23982,23960,23956,23995,23973,23995,24009,23987,23991,23915,23960,23973,23969,23929,23978,23942,23987,23924,23947,23924,23960,23933,23933,23964,23924,23906,23920,23942,23951,23947,23924,23938,23938,23956,23964,23947,23969,24000,23924,23938,23956,23978,24004,24166,24812,24820,24166,24018,23929,23888,23902,23888,23866,23848,23834,23843,23843,23848,23811,23802,23829,23816,23829,23825,23807,23807,23802,23820,23816,23811,23807,23780,23802,23798,23789,23802,23816,23793,23793,23784,23747,23789,23793,23811,23733,23789,23766,23829,23784,23743,23775,23789,23816,23852,23733,23780,23775,23811,23802,23807,23834,23820,23807,23857,23825,23843,23857,23843,23834,23870,23843,23875,23911,23906,23870,23879,23951,23942,23929,23920,23897,23942,23947,23897,23920,23956,23947,23947,23947,23982,23947,23933,23951,23978,23982,24000,24000,23969,23964,24013,24035,23982,24000,23991,24013,24013,24009,24009,24004,24022,24018,24027,23991,24018,23987,23969,24000
