25814,25754,25754,25764,25767,25757,25760,25727,25730,25754,25733,25733,25730,25723,25754,25740,25780,25737,25720,25747,25740,25713,25743,25743,25747,25706,25703,25713,25727,25716,25713,25740,25713,25713,25723,25737,25730,25757,25713,25720,25700,25716,25703,25693,25723,25713,25733,25743,25727,25747,25727,25774,26002,26677,26834,26041,25787,25740,25713,25683,25696,25696,25676,25679,25666,25693,25696,25689,25693,25645,25679,25679,25676,25659,25676,25676,25649,25679,25659,25649,25656,25669,25683,25632,25642,25673,25673,25696,25662,25673,25679,25666,25679,25689,25666,25683,25666,25669,25669,25676,25689,25683,25730,25693,25727,25716,25716,25727,25703,25693,25723,25723,25716,25710,25716,25774,25747,25737,25747,25720,25696,25757,25750,25760,25737,25770,25737,25777,25780,25787,25794,25797,25787,25810,25797,25827,25814,25857,25871,25871,25861,25847,25834,25851,25851,25827,25834,25857,25821,25841,25854,25841,25831,25851,25847,25854,25844,25847,25871,25837
25787,25754,25774,25760,25764,25737,25754,25720,25740,25696,25720,25730,25689,25700,25730,25716,25730,25720,25706,25716,25686,25706,25716,25723,25723,25700,25696,25696,25686,25713,25696,25679,25669,25720,25713,25696,25683,25700,25713,25679,25710,25723,25683,25686,25683,25700,25703,25716,25730,25727,25743,25770,26109,26804,26579,25904,25743,25713,25706,25652,25693,25676,25733,25618,25625,25628,25683,25649,25673,25649,25656,25649,25659,25649,25632,25642,25628,25649,25632,25628,25642,25662,25635,25604,25628,25689,25621,25652,25669,25693,25676,25666,25635,25656,25635,25656,25656,25649,25679,25642,25673,25679,25696,25683,25689,25706,25693,25710,25689,25733,25703,25686,25696,25693,25689,25787,25700,25703,25716,25747,25679,25723,25733,25743,25767,25807,25743,25824,25747,25754,25767,25740,25767,25804,25844,25810,25814,25827,25824,25831,25834,25821,25821,25804,25780,25800,25814,25831,25824,25834,25794,25817,25857,25831,25834,25831,25821,25854,25844,25841
25797,25747,25750,25774,25733,25727,25760,25757,25720,25700,25737,25686,25710,25716,25716,25733,25750,25733,25720,25703,25683,25683,25689,25703,25716,25706,25723,25706,25716,25689,25720,25689,25683,25693,25700,25720,25693,25679,25689,25686,25733,25716,25683,25693,25679,25693,25693,25693,25713,25720,25716,25824,26230,26903,26343,25837,25720,25683,25693,25676,25676,25659,25652,25683,25621,25638,25638,25652,25635,25662,25628,25652,25625,25652,25638,25659,25618,25635,25628,25604,25628,25635,25635,25604,25625,25628,25645,25642,25659,25642,25638,25611,25621,25656,25628,25649,25673,25645,25666,25638,25652,25662,25686,25686,25683,25689,25669,25706,25676,25720,25720,25679,25706,25706,25757,25727,25720,25706,25716,25669,25706,25720,25737,25754,25737,25743,25757,25777,25730,25770,25774,25764,25780,25787,25807,25780,25821,25844,25851,25841,25831,25827,25821,25851,25804,25841,25807,25854,25797,25814,25851,25821,25831,25841,25844,25831,25834,25857,25831,25834
25770,25730,25740,25764,25723,25713,25730,25710,25730,25723,25700,25700,25676,25683,25710,25689,25723,25706,25710,25689,25700,25683,25713,25713,25700,25700,25669,25683,25669,25679,25676,25683,25679,25679,25676,25700,25703,25656,25659,25693,25696,25669,25676,25693,25669,25659,25700,25700,25693,25703,25743,25851,26380,26536,26128,25787,25706,25652,25649,25632,25659,25669,25632,25618,25597,25632,25662,25628,25632,25628,25625,25604,25590,25607,25601,25611,25625,25683,25614,25601,25611,25676,25618,25594,25604,25601,25614,25628,25618,25601,25625,25607,25621,25632,25621,25628,25638,25607,25625,25628,25649,25666,25669,25676,25673,25683,25638,25683,25693,25676,25679,25673,25696,25689,25696,25683,25689,25723,25706,25713,25686,25720,25706,25727,25730,25747,25716,25740,25747,25716,25750,25754,25764,25777,25810,25787,25764,25821,25817,25821,25804,25794,25814,25831,25844,25824,25821,25841,25817,25817,25834,25851,25794,25841,25821,25827,25844,25834,25807,25831
25767,25720,25730,25730,25754,25723,25730,25710,25710,25693,25693,25703,25700,25693,25730,25730,25730,25716,25700,25683,25689,25703,25683,25693,25730,25713,25673,25683,25669,25723,25703,25713,25683,25689,25673,25693,25673,25693,25676,25679,25673,25716,25679,25676,25693,25686,25689,25689,25683,25710,25887,26456,26878,26047,25754,25706,25689,25652,25649,25649,25652,25635,25656,25656,25604,25601,25628,25611,25604,25635,25604,25590,25587,25614,25607,25628,25625,25614,25611,25601,25601,25607,25601,25573,25625,25604,25580,25594,25583,25590,25628,25563,25607,25618,25580,25632,25601,25618,25652,25632,25673,25686,25679,25686,25652,25652,25669,25676,25662,25683,25683,25696,25696,25683,25700,25716,25686,25689,25693,25693,25723,25713,25700,25713,25723,25730,25733,25804,25710,25720,25723,25747,25727,25767,25831,25777,25780,25767,25814,25737,25804,25787,25810,25817,25804,25821,25804,25831,25834,25890,25877,25864,25851,25864,25844,25877,25861,25827,25847,25851
25760,25713,25740,25757,25757,25713,25723,25710,25706,25710,25703,25676,25679,25679,25686,25686,25710,25696,25723,25716,25693,25713,25679,25683,25700,25676,25669,25676,25659,25686,25683,25659,25652,25696,25673,25689,25662,25676,25696,25659,25683,25659,25679,25666,25656,25632,25693,25679,25676,25740,25956,26624,26722,25920,25733,25683,25632,25656,25642,25628,25693,25618,25632,25618,25614,25580,25607,25604,25611,25587,25611,25577,25577,25580,25563,25590,25583,25570,25594,25573,25573,25583,25583,25570,25583,25587,25590,25587,25594,25594,25601,25604,25556,25621,25597,25583,25607,25611,25611,25638,25700,25673,25673,25679,25669,25686,25659,25666,25656,25710,25662,25669,25652,25652,25747,25669,25673,25683,25683,25693,25652,25676,25679,25689,25723,25696,25716,25737,25720,25713,25720,25710,25747,25730,25790,25747,25754,25780,25804,25770,25760,25814,25784,25794,25800,25804,25780,25824,25797,25857,25821,25861,25844,25831,25844,25844,25841,25837,25847,25841
25727,25696,25743,25733,25733,25723,25720,25740,25703,25716,25706,25737,25710,25706,25710,25700,25700,25737,25710,25686,25662,25703,25673,25652,25720,25669,25669,25656,25659,25659,25693,25673,25683,25696,25656,25673,25673,25662,25659,25679,25710,25683,25652,25683,25659,25611,25656,25669,25683,25737,26073,26813,26512,25861,25686,25669,25638,25628,25635,25614,25628,25604,25618,25580,25580,25583,25621,25583,25590,25590,25577,25559,25580,25583,25583,25607,25590,25566,25577,25577,25570,25594,25587,25580,25587,25570,25570,25563,25601,25590,25577,25597,25580,25611,25604,25573,25570,25635,25607,25580,25656,25676,25652,25656,25683,25676,25638,25645,25673,25666,25693,25666,25669,25679,25683,25686,25679,25652,25686,25720,25652,25700,25720,25696,25723,25703,25710,25713,25710,25720,25737,25716,25727,25750,25784,25760,25764,25760,25794,25767,25747,25764,25790,25800,25821,25787,25800,25817,25837,25864,25831,25841,25837,25837,25834,25827,25871,25857,25867,25857
25841,25700,25723,25743,25706,25723,25710,25696,25716,25723,25727,25713,25679,25703,25693,25706,25700,25683,25706,25676,25669,25683,25689,25662,25696,25676,25659,25666,25673,25700,25679,25673,25662,25693,25683,25676,25683,25679,25673,25645,25686,25652,25673,25656,25649,25656,25659,25659,25686,25780,26221,26898,26240,25794,25652,25652,25635,25635,25635,25614,25601,25590,25604,25580,25597,25587,25594,25566,25583,25590,25546,25552,25549,25556,25573,25559,25594,25539,25594,25518,25556,25614,25587,25559,25563,25539,25580,25594,25563,25570,25580,25590,25563,25604,25566,25570,25601,25577,25611,25635,25642,25659,25686,25656,25659,25645,25607,25652,25659,25669,25673,25679,25666,25638,25662,25700,25686,25666,25669,25683,25673,25700,25710,25696,25710,25703,25720,25777,25700,25723,25730,25730,25700,25727,25750,25737,25760,25797,25770,25777,25750,25790,25797,25787,25737,25743,25794,25780,25841,25844,25841,25827,25847,25854,25827,25817,25841,25831,25871,25877
25750,25733,25760,25720,25716,25706,25710,25703,25730,25716,25720,25656,25696,25720,25700,25703,25727,25683,25700,25720,25669,25676,25642,25666,25696,25676,25693,25669,25642,25666,25683,25683,25666,25683,25696,25679,25686,25679,25659,25673,25679,25673,25662,25662,25645,25679,25683,25649,25723,25807,26374,26903,26249,25740,25659,25649,25632,25625,25628,25611,25590,25628,25601,25590,25570,25611,25563,25583,25594,25607,25566,25559,25549,25556,25580,25570,25566,25556,25566,25552,25559,25573,25549,25549,25546,25563,25570,25580,25566,25563,25580,25587,25577,25587,25583,25580,25604,25587,25597,25607,25614,25642,25666,25638,25662,25642,25649,25659,25662,25676,25638,25662,25710,25656,25740,25676,25683,25662,25669,25673,25638,25679,25693,25693,25710,25710,25703,25706,25716,25727,25720,25706,25689,25757,25720,25747,25780,25780,25780,25777,25790,25777,25764,25800,25743,25757,25821,25814,25807,25841,25837,25874,25881,25854,25851,25877,25854,25881,25884,25857
25810,25733,25733,25754,25733,25727,25757,25716,25733,25733,25706,25723,25662,25696,25689,25686,25696,25703,25710,25713,25669,25673,25700,25686,25716,25683,25703,25683,25669,25666,25662,25679,25673,25679,25673,25679,25686,25686,25656,25652,25696,25679,25713,25679,25649,25669,25679,25676,25737,25864,26527,26680,25907,25713,25656,25652,25625,25625,25625,25618,25597,25604,25587,25573,25577,25590,25580,25573,25556,25580,25559,25563,25546,25566,25549,25580,25573,25566,25559,25563,25559,25573,25573,25546,25556,25559,25580,25542,25587,25566,25590,25597,25552,25577,25577,25601,25621,25573,25601,25607,25607,25642,25649,25649,25669,25656,25645,25669,25656,25669,25666,25659,25662,25656,25683,25669,25673,25666,25662,25693,25666,25693,25693,25689,25723,25706,25720,25706,25713,25713,25730,25716,25757,25730,25727,25723,25740,25774,25777,25774,25794,25770,25784,25790,25754,25780,25804,25824,25800,25851,25851,25861,25851,25871,25857,25854,25874,25874,25867,25874
25740,25703,25703,25716,25727,25713,25716,25713,25730,25710,25679,25689,25696,25689,25669,25710,25686,25693,25716,25689,25656,25689,25679,25642,25614,25659,25679,25656,25679,25676,25673,25659,25676,25666,25673,25666,25676,25673,25689,25666,25673,25689,25666,25632,25645,25642,25662,25662,25713,25966,26650,26505,25810,25666,25635,25597,25597,25611,25618,25604,25590,25590,25583,25573,25556,25549,25587,25552,25539,25563,25552,25566,25559,25535,25546,25570,25532,25566,25566,25525,25570,25563,25542,25552,25546,25559,25525,25552,25542,25532,25590,25556,25528,25552,25549,25566,25594,25570,25594,25552,25601,25604,25642,25656,25645,25635,25638,25632,25632,25621,25642,25656,25656,25656,25679,25662,25683,25666,25659,25700,25649,25689,25686,25679,25676,25700,25700,25686,25683,25706,25733,25720,25716,25737,25787,25764,25727,25743,25787,25754,25784,25743,25790,25790,25737,25754,25784,25800,25804,25841,25827,25817,25831,25847,25834,25847,25834,25854,25827,25844
